filename,num_vesicles,area_vesicles,area_percent,ID,decanoic acid_Concentration (mM),decanoate_Concentration (mM),decylamine_Concentration (mM),decyl trimethylamine_Concentration (mM),decylsulfate_Concentration (mM),decanol_Concentration (mM),monocaprin_Concentration (mM),Plate,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700
H21,0,0.0,0.0,B11,3.0,1.175,0.71,0.94,0.595,0.0,0.155,2,0.1885,0.167,0.1298,0.0958,0.0898,0.0868,0.0833,0.0815,0.0789,0.077,0.075,0.0732,0.0721,0.0702,0.0691,0.0686,0.0678,0.0665,0.0658,0.0655,0.0655,0.0643,0.0644,0.0641,0.0643,0.0634,0.0619,0.062,0.0606,0.0598,0.059,0.0585,0.0578,0.0576,0.0557,0.0565
H21,0,0.0,0.0,B11,3.0,1.175,0.71,0.94,0.595,0.0,0.155,2,0.1885,0.167,0.1298,0.0958,0.0898,0.0868,0.0833,0.0815,0.0789,0.077,0.075,0.0732,0.0721,0.0702,0.0691,0.0686,0.0678,0.0665,0.0658,0.0655,0.0655,0.0643,0.0644,0.0641,0.0643,0.0634,0.0619,0.062,0.0606,0.0598,0.059,0.0585,0.0578,0.0576,0.0557,0.0565
H22,0,0.0,0.0,B12,4.7,0.11,0.49,1.95,0.325,0.495,0.23,2,0.1728,0.1526,0.116,0.0837,0.078,0.0754,0.0727,0.0712,0.069,0.0673,0.0662,0.0659,0.0651,0.0642,0.0626,0.0622,0.0612,0.06,0.0592,0.0589,0.0586,0.0582,0.0577,0.057,0.0567,0.0571,0.0561,0.0554,0.0549,0.055,0.0546,0.0536,0.0545,0.0536,0.0532,0.0523
H22,0,0.0,0.0,B12,4.7,0.11,0.49,1.95,0.325,0.495,0.23,2,0.1728,0.1526,0.116,0.0837,0.078,0.0754,0.0727,0.0712,0.069,0.0673,0.0662,0.0659,0.0651,0.0642,0.0626,0.0622,0.0612,0.06,0.0592,0.0589,0.0586,0.0582,0.0577,0.057,0.0567,0.0571,0.0561,0.0554,0.0549,0.055,0.0546,0.0536,0.0545,0.0536,0.0532,0.0523
H22,0,0.0,0.0,B12,4.7,0.11,0.49,1.95,0.325,0.495,0.23,2,0.1728,0.1526,0.116,0.0837,0.078,0.0754,0.0727,0.0712,0.069,0.0673,0.0662,0.0659,0.0651,0.0642,0.0626,0.0622,0.0612,0.06,0.0592,0.0589,0.0586,0.0582,0.0577,0.057,0.0567,0.0571,0.0561,0.0554,0.0549,0.055,0.0546,0.0536,0.0545,0.0536,0.0532,0.0523
H22,0,0.0,0.0,B12,4.7,0.11,0.49,1.95,0.325,0.495,0.23,2,0.1728,0.1526,0.116,0.0837,0.078,0.0754,0.0727,0.0712,0.069,0.0673,0.0662,0.0659,0.0651,0.0642,0.0626,0.0622,0.0612,0.06,0.0592,0.0589,0.0586,0.0582,0.0577,0.057,0.0567,0.0571,0.0561,0.0554,0.0549,0.055,0.0546,0.0536,0.0545,0.0536,0.0532,0.0523
H22,0,0.0,0.0,B12,4.7,0.11,0.49,1.95,0.325,0.495,0.23,2,0.1728,0.1526,0.116,0.0837,0.078,0.0754,0.0727,0.0712,0.069,0.0673,0.0662,0.0659,0.0651,0.0642,0.0626,0.0622,0.0612,0.06,0.0592,0.0589,0.0586,0.0582,0.0577,0.057,0.0567,0.0571,0.0561,0.0554,0.0549,0.055,0.0546,0.0536,0.0545,0.0536,0.0532,0.0523
H22,0,0.0,0.0,B12,4.7,0.11,0.49,1.95,0.325,0.495,0.23,2,0.1728,0.1526,0.116,0.0837,0.078,0.0754,0.0727,0.0712,0.069,0.0673,0.0662,0.0659,0.0651,0.0642,0.0626,0.0622,0.0612,0.06,0.0592,0.0589,0.0586,0.0582,0.0577,0.057,0.0567,0.0571,0.0561,0.0554,0.0549,0.055,0.0546,0.0536,0.0545,0.0536,0.0532,0.0523
H22,0,0.0,0.0,B12,4.7,0.11,0.49,1.95,0.325,0.495,0.23,2,0.1728,0.1526,0.116,0.0837,0.078,0.0754,0.0727,0.0712,0.069,0.0673,0.0662,0.0659,0.0651,0.0642,0.0626,0.0622,0.0612,0.06,0.0592,0.0589,0.0586,0.0582,0.0577,0.057,0.0567,0.0571,0.0561,0.0554,0.0549,0.055,0.0546,0.0536,0.0545,0.0536,0.0532,0.0523
H22,0,0.0,0.0,B12,4.7,0.11,0.49,1.95,0.325,0.495,0.23,2,0.1728,0.1526,0.116,0.0837,0.078,0.0754,0.0727,0.0712,0.069,0.0673,0.0662,0.0659,0.0651,0.0642,0.0626,0.0622,0.0612,0.06,0.0592,0.0589,0.0586,0.0582,0.0577,0.057,0.0567,0.0571,0.0561,0.0554,0.0549,0.055,0.0546,0.0536,0.0545,0.0536,0.0532,0.0523
H22,0,0.0,0.0,B12,4.7,0.11,0.49,1.95,0.325,0.495,0.23,2,0.1728,0.1526,0.116,0.0837,0.078,0.0754,0.0727,0.0712,0.069,0.0673,0.0662,0.0659,0.0651,0.0642,0.0626,0.0622,0.0612,0.06,0.0592,0.0589,0.0586,0.0582,0.0577,0.057,0.0567,0.0571,0.0561,0.0554,0.0549,0.055,0.0546,0.0536,0.0545,0.0536,0.0532,0.0523
H22,0,0.0,0.0,B12,4.7,0.11,0.49,1.95,0.325,0.495,0.23,2,0.1728,0.1526,0.116,0.0837,0.078,0.0754,0.0727,0.0712,0.069,0.0673,0.0662,0.0659,0.0651,0.0642,0.0626,0.0622,0.0612,0.06,0.0592,0.0589,0.0586,0.0582,0.0577,0.057,0.0567,0.0571,0.0561,0.0554,0.0549,0.055,0.0546,0.0536,0.0545,0.0536,0.0532,0.0523
H22,0,0.0,0.0,B12,4.7,0.11,0.49,1.95,0.325,0.495,0.23,2,0.1728,0.1526,0.116,0.0837,0.078,0.0754,0.0727,0.0712,0.069,0.0673,0.0662,0.0659,0.0651,0.0642,0.0626,0.0622,0.0612,0.06,0.0592,0.0589,0.0586,0.0582,0.0577,0.057,0.0567,0.0571,0.0561,0.0554,0.0549,0.055,0.0546,0.0536,0.0545,0.0536,0.0532,0.0523
H22,0,0.0,0.0,B12,4.7,0.11,0.49,1.95,0.325,0.495,0.23,2,0.1728,0.1526,0.116,0.0837,0.078,0.0754,0.0727,0.0712,0.069,0.0673,0.0662,0.0659,0.0651,0.0642,0.0626,0.0622,0.0612,0.06,0.0592,0.0589,0.0586,0.0582,0.0577,0.057,0.0567,0.0571,0.0561,0.0554,0.0549,0.055,0.0546,0.0536,0.0545,0.0536,0.0532,0.0523
H22,0,0.0,0.0,B12,4.7,0.11,0.49,1.95,0.325,0.495,0.23,2,0.1728,0.1526,0.116,0.0837,0.078,0.0754,0.0727,0.0712,0.069,0.0673,0.0662,0.0659,0.0651,0.0642,0.0626,0.0622,0.0612,0.06,0.0592,0.0589,0.0586,0.0582,0.0577,0.057,0.0567,0.0571,0.0561,0.0554,0.0549,0.055,0.0546,0.0536,0.0545,0.0536,0.0532,0.0523
H22,0,0.0,0.0,B12,4.7,0.11,0.49,1.95,0.325,0.495,0.23,2,0.1728,0.1526,0.116,0.0837,0.078,0.0754,0.0727,0.0712,0.069,0.0673,0.0662,0.0659,0.0651,0.0642,0.0626,0.0622,0.0612,0.06,0.0592,0.0589,0.0586,0.0582,0.0577,0.057,0.0567,0.0571,0.0561,0.0554,0.0549,0.055,0.0546,0.0536,0.0545,0.0536,0.0532,0.0523
H22,0,0.0,0.0,B12,4.7,0.11,0.49,1.95,0.325,0.495,0.23,2,0.1728,0.1526,0.116,0.0837,0.078,0.0754,0.0727,0.0712,0.069,0.0673,0.0662,0.0659,0.0651,0.0642,0.0626,0.0622,0.0612,0.06,0.0592,0.0589,0.0586,0.0582,0.0577,0.057,0.0567,0.0571,0.0561,0.0554,0.0549,0.055,0.0546,0.0536,0.0545,0.0536,0.0532,0.0523
H22,0,0.0,0.0,B12,4.7,0.11,0.49,1.95,0.325,0.495,0.23,2,0.1728,0.1526,0.116,0.0837,0.078,0.0754,0.0727,0.0712,0.069,0.0673,0.0662,0.0659,0.0651,0.0642,0.0626,0.0622,0.0612,0.06,0.0592,0.0589,0.0586,0.0582,0.0577,0.057,0.0567,0.0571,0.0561,0.0554,0.0549,0.055,0.0546,0.0536,0.0545,0.0536,0.0532,0.0523
I03,0,0.0,0.0,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,0,0.0,0.0,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,0,0.0,0.0,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,0,0.0,0.0,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,0,0.0,0.0,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,0,0.0,0.0,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,0,0.0,0.0,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,0,0.0,0.0,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,0,0.0,0.0,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,0,0.0,0.0,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,0,0.0,0.0,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,0,0.0,0.0,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,0,0.0,0.0,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,0,0.0,0.0,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,0,0.0,0.0,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,0,0.0,0.0,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,4,4652.698719966483,0.0044371592712082,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,7,5579.468552775472,0.0053209958579783,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,4,1211.8693661222628,0.0011557286893103,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,7,3373.2851117920404,0.0032170153730316,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,4,4652.698719966483,0.0044371592712082,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,7,5579.468552775472,0.0053209958579783,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,4,1211.8693661222628,0.0011557286893103,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,7,3373.2851117920404,0.0032170153730316,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,4,4652.698719966483,0.0044371592712082,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,7,5579.468552775472,0.0053209958579783,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,4,1211.8693661222628,0.0011557286893103,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,7,3373.2851117920404,0.0032170153730316,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,4,4652.698719966483,0.0044371592712082,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,7,5579.468552775472,0.0053209958579783,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,4,1211.8693661222628,0.0011557286893103,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I03,7,3373.2851117920404,0.0032170153730316,C01,3.125,0.35,1.875,0.98,0.77,0.735,0.136,2,0.1703,0.149,0.1139,0.084,0.0776,0.0747,0.0713,0.0698,0.0675,0.0659,0.0636,0.0625,0.061,0.0604,0.0594,0.0596,0.0591,0.0581,0.058,0.0573,0.0566,0.0553,0.0556,0.0542,0.0547,0.0542,0.0525,0.0518,0.0512,0.0515,0.0506,0.0509,0.0504,0.0509,0.0499,0.0494
I04,0,0.0,0.0,C02,1.35,0.695,0.545,0.051,3.9,0.78,0.29,2,0.1375,0.1198,0.0857,0.0563,0.0516,0.0502,0.0489,0.0481,0.0468,0.0464,0.0449,0.0443,0.0436,0.0431,0.042,0.042,0.0418,0.0416,0.042,0.0418,0.0422,0.0419,0.0417,0.0418,0.0413,0.0413,0.0406,0.0415,0.0402,0.0402,0.0394,0.0393,0.0395,0.0388,0.0387,0.0395
I04,0,0.0,0.0,C02,1.35,0.695,0.545,0.051,3.9,0.78,0.29,2,0.1375,0.1198,0.0857,0.0563,0.0516,0.0502,0.0489,0.0481,0.0468,0.0464,0.0449,0.0443,0.0436,0.0431,0.042,0.042,0.0418,0.0416,0.042,0.0418,0.0422,0.0419,0.0417,0.0418,0.0413,0.0413,0.0406,0.0415,0.0402,0.0402,0.0394,0.0393,0.0395,0.0388,0.0387,0.0395
I04,0,0.0,0.0,C02,1.35,0.695,0.545,0.051,3.9,0.78,0.29,2,0.1375,0.1198,0.0857,0.0563,0.0516,0.0502,0.0489,0.0481,0.0468,0.0464,0.0449,0.0443,0.0436,0.0431,0.042,0.042,0.0418,0.0416,0.042,0.0418,0.0422,0.0419,0.0417,0.0418,0.0413,0.0413,0.0406,0.0415,0.0402,0.0402,0.0394,0.0393,0.0395,0.0388,0.0387,0.0395
I04,0,0.0,0.0,C02,1.35,0.695,0.545,0.051,3.9,0.78,0.29,2,0.1375,0.1198,0.0857,0.0563,0.0516,0.0502,0.0489,0.0481,0.0468,0.0464,0.0449,0.0443,0.0436,0.0431,0.042,0.042,0.0418,0.0416,0.042,0.0418,0.0422,0.0419,0.0417,0.0418,0.0413,0.0413,0.0406,0.0415,0.0402,0.0402,0.0394,0.0393,0.0395,0.0388,0.0387,0.0395
I04,0,0.0,0.0,C02,1.35,0.695,0.545,0.051,3.9,0.78,0.29,2,0.1375,0.1198,0.0857,0.0563,0.0516,0.0502,0.0489,0.0481,0.0468,0.0464,0.0449,0.0443,0.0436,0.0431,0.042,0.042,0.0418,0.0416,0.042,0.0418,0.0422,0.0419,0.0417,0.0418,0.0413,0.0413,0.0406,0.0415,0.0402,0.0402,0.0394,0.0393,0.0395,0.0388,0.0387,0.0395
I04,0,0.0,0.0,C02,1.35,0.695,0.545,0.051,3.9,0.78,0.29,2,0.1375,0.1198,0.0857,0.0563,0.0516,0.0502,0.0489,0.0481,0.0468,0.0464,0.0449,0.0443,0.0436,0.0431,0.042,0.042,0.0418,0.0416,0.042,0.0418,0.0422,0.0419,0.0417,0.0418,0.0413,0.0413,0.0406,0.0415,0.0402,0.0402,0.0394,0.0393,0.0395,0.0388,0.0387,0.0395
I04,0,0.0,0.0,C02,1.35,0.695,0.545,0.051,3.9,0.78,0.29,2,0.1375,0.1198,0.0857,0.0563,0.0516,0.0502,0.0489,0.0481,0.0468,0.0464,0.0449,0.0443,0.0436,0.0431,0.042,0.042,0.0418,0.0416,0.042,0.0418,0.0422,0.0419,0.0417,0.0418,0.0413,0.0413,0.0406,0.0415,0.0402,0.0402,0.0394,0.0393,0.0395,0.0388,0.0387,0.0395
I04,0,0.0,0.0,C02,1.35,0.695,0.545,0.051,3.9,0.78,0.29,2,0.1375,0.1198,0.0857,0.0563,0.0516,0.0502,0.0489,0.0481,0.0468,0.0464,0.0449,0.0443,0.0436,0.0431,0.042,0.042,0.0418,0.0416,0.042,0.0418,0.0422,0.0419,0.0417,0.0418,0.0413,0.0413,0.0406,0.0415,0.0402,0.0402,0.0394,0.0393,0.0395,0.0388,0.0387,0.0395
I04,0,0.0,0.0,C02,1.35,0.695,0.545,0.051,3.9,0.78,0.29,2,0.1375,0.1198,0.0857,0.0563,0.0516,0.0502,0.0489,0.0481,0.0468,0.0464,0.0449,0.0443,0.0436,0.0431,0.042,0.042,0.0418,0.0416,0.042,0.0418,0.0422,0.0419,0.0417,0.0418,0.0413,0.0413,0.0406,0.0415,0.0402,0.0402,0.0394,0.0393,0.0395,0.0388,0.0387,0.0395
I04,0,0.0,0.0,C02,1.35,0.695,0.545,0.051,3.9,0.78,0.29,2,0.1375,0.1198,0.0857,0.0563,0.0516,0.0502,0.0489,0.0481,0.0468,0.0464,0.0449,0.0443,0.0436,0.0431,0.042,0.042,0.0418,0.0416,0.042,0.0418,0.0422,0.0419,0.0417,0.0418,0.0413,0.0413,0.0406,0.0415,0.0402,0.0402,0.0394,0.0393,0.0395,0.0388,0.0387,0.0395
I04,0,0.0,0.0,C02,1.35,0.695,0.545,0.051,3.9,0.78,0.29,2,0.1375,0.1198,0.0857,0.0563,0.0516,0.0502,0.0489,0.0481,0.0468,0.0464,0.0449,0.0443,0.0436,0.0431,0.042,0.042,0.0418,0.0416,0.042,0.0418,0.0422,0.0419,0.0417,0.0418,0.0413,0.0413,0.0406,0.0415,0.0402,0.0402,0.0394,0.0393,0.0395,0.0388,0.0387,0.0395
